,high,low,open,close,volume,adjclose,formatted_date,pct,rolling3,var3,covar3,beta3,var10,covar10,beta10,rolling1,rolling20,var20,covar20,beta20,rolling30,var30,covar30,beta30,rolling50,varfifty,covarfifty,betafifty,rolling250,var250,covar250,beta250
10,2782.4599609375,2721.169921875,2782.4599609375,2761.6298828125,5319530000,2761.6298828125,2020-04-13,-0.010104660822607414,0.012813067403466475,0.0004896535585886247,0.0004896535585886247,1.0,0.0010801338701679525,0.0010801338701679527,1.0000000000000002,0.008822054742611996,0.009883259201228175,0.0,0.0,0.0,0.009883259201228175,0.0,0.0,0.0,0.009883259201228175,0.0,0.0,0.0,0.009883259201228175,0.0,0.0,0.0
11,2851.85009765625,2805.10009765625,2805.10009765625,2846.06005859375,5615730000,2846.06005859375,2020-04-14,0.030572589146256046,0.011651779492341715,0.00041969026719170107,0.00041969026719170107,1.0,0.00106484808947472,0.00106484808947472,1.0,0.008527712708867586,0.01136106848301588,0.0,0.0,0.0,0.01136106848301588,0.0,0.0,0.0,0.01136106848301588,0.0,0.0,0.0,0.01136106848301588,0.0,0.0,0.0
12,2801.8798828125,2761.5400390625,2795.639892578125,2783.360107421875,5208000000,2783.360107421875,2020-04-15,-0.022030438529415775,-0.0005208367352557142,0.0007606568932648508,0.0007606568932648508,1.0,0.001101286576615788,0.0011012865766157878,0.9999999999999998,0.007925941047381568,0.009134968015520436,0.0,0.0,0.0,0.009134968015520436,0.0,0.0,0.0,0.009134968015520436,0.0,0.0,0.0,0.009134968015520436,0.0,0.0,0.0
13,2806.510009765625,2764.320068359375,2799.340087890625,2799.550048828125,5228810000,2799.550048828125,2020-04-16,0.005816689462164515,0.0047862800263349286,0.0006925659378659589,0.0006925659378659589,1.0,0.0007728134965186721,0.000772813496518672,0.9999999999999999,0.012921853026764563,0.00892757560593569,0.0,0.0,0.0,0.00892757560593569,0.0,0.0,0.0,0.00892757560593569,0.0,0.0,0.0,0.00892757560593569,0.0,0.0,0.0
14,2879.219970703125,2830.8798828125,2842.429931640625,2874.56005859375,5804810000,2874.56005859375,2020-04-17,0.026793594848223412,0.003526615260324051,0.0005998798887026578,0.0005998798887026578,1.0,0.0007831129691590655,0.0007831129691590655,1.0,0.013318277788099752,0.009978517914305556,0.0,0.0,0.0,0.009978517914305556,0.0,0.0,0.0,0.009978517914305556,0.0,0.0,0.0,0.009978517914305556,0.0,0.0,0.0
15,2868.97998046875,2820.429931640625,2845.6201171875,2823.159912109375,5228630000,2823.159912109375,2020-04-20,-0.01788104803401469,0.0049097454254577455,0.0004995728397781654,0.0004995728397781654,1.0,0.0008012168653276653,0.0008012168653276652,0.9999999999999999,0.013043885497193231,0.008430764250509988,0.0,0.0,0.0,0.008430764250509988,0.0,0.0,0.0,0.008430764250509988,0.0,0.0,0.0,0.008430764250509988,0.0,0.0,0.0
16,2815.10009765625,2775.949951171875,2787.889892578125,2799.31005859375,5084920000,2799.31005859375,2020-04-22,0.022930247703843776,-0.008541865341411436,0.0007837904194472429,0.0007837904194472429,1.0,0.0005709803451344859,0.0005709803451344858,0.9999999999999998,0.005396604111339331,0.0072004604259480074,0.0009781161039801734,0.0009781161039801734,1.0,0.0072004604259480074,0.0,0.0,0.0,0.0072004604259480074,0.0,0.0,0.0,0.0072004604259480074,0.0,0.0,0.0
17,2844.89990234375,2794.260009765625,2810.419921875,2797.800048828125,5773530000,2797.800048828125,2020-04-23,-0.0005394221197431159,-0.0027613233699875783,0.0007220778032972562,0.0007220778032972563,1.0000000000000002,0.00047033168061199265,0.00047033168061199254,0.9999999999999998,0.0019370166114019872,0.006596738747549752,0.0009798965172410704,0.0009798965172410701,0.9999999999999998,0.006831894590438907,0.0,0.0,0.0,0.006831894590438907,0.0,0.0,0.0,0.006831894590438907,0.0,0.0,0.0
18,2842.7099609375,2791.760009765625,2812.639892578125,2836.739990234375,5382810000,2836.739990234375,2020-04-24,0.013918057304545428,0.012102960962882029,0.0001401772814541862,0.0001401772814541862,1.0,0.00046877618525262337,0.0004687761852526233,0.9999999999999999,0.0018800813265188788,0.0041719334475831815,0.0008125503702124821,0.000812550370212482,0.9999999999999999,0.007153992895625566,0.0,0.0,0.0,0.007153992895625566,0.0,0.0,0.0,0.007153992895625566,0.0,0.0,0.0
19,2887.719970703125,2852.889892578125,2854.64990234375,2878.47998046875,5203930000,2878.47998046875,2020-04-27,0.014714069804799612,0.009364234996533974,7.372022718272962e-05,7.372022718272962e-05,1.0,0.0004642739937952921,0.00046427399379529206,0.9999999999999999,0.0043619543892595815,0.006592004565935788,0.0007367964869199514,0.0007367964869199514,1.0,0.007482691891676612,0.0,0.0,0.0,0.007482691891676612,0.0,0.0,0.0,0.007482691891676612,0.0,0.0,0.0
20,2921.14990234375,2860.7099609375,2909.9599609375,2863.389892578125,5691160000,2863.389892578125,2020-04-28,-0.005242380698498916,0.007796582136948708,0.0001276693228432785,0.0001276693228432785,1.0,0.00038393784619698173,0.00038393784619698173,1.0,0.0007804574047840851,0.004654085056825835,0.0007020617497251876,0.0007020617497251876,1.0,0.006952480533752632,0.0,0.0,0.0,0.006952480533752632,0.0,0.0,0.0,0.006952480533752632,0.0,0.0,0.0
21,2954.860107421875,2912.159912109375,2918.4599609375,2939.510009765625,6645640000,2939.510009765625,2020-04-29,0.026583916282167053,0.01201853512948925,0.00025867772526473734,0.00025867772526473734,1.0,0.000373842953679343,0.000373842953679343,1.0,0.005641892885942368,0.006783916966661968,0.0007001184290881603,0.0007001184290881602,0.9999999999999999,0.007737737963689209,0.0,0.0,0.0,0.007737737963689209,0.0,0.0,0.0,0.007737737963689209,0.0,0.0,0.0
22,2930.909912109375,2892.469970703125,2930.909912109375,2912.429931640625,6544980000,2912.429931640625,2020-04-30,-0.009212446303987654,0.0040430297598934945,0.0003850090291354815,0.0003850090291354815,1.0,0.0003958466588725306,0.00039584665887253064,1.0000000000000002,0.004138979309327151,0.008530416168045857,0.0005738755659054257,0.0005738755659054257,1.0,0.00708580779954779,0.0,0.0,0.0,0.00708580779954779,0.0,0.0,0.0,0.00708580779954779,0.0,0.0,0.0
23,2869.090087890625,2821.610107421875,2869.090087890625,2830.7099609375,4759810000,2830.7099609375,2020-05-01,-0.028059034078492195,-0.003562521366770932,0.0007704042448765052,0.0007704042448765052,1.0,0.0004205799223047305,0.00042057992230473045,0.9999999999999999,-0.0013462835833444099,0.005985997102377671,0.0006267622539083381,0.0006267622539083379,0.9999999999999997,0.005784146989250013,0.0,0.0,0.0,0.005784146989250013,0.0,0.0,0.0,0.005784146989250013,0.0,0.0,0.0
24,2844.239990234375,2797.85009765625,2815.010009765625,2842.739990234375,4735930000,2842.739990234375,2020-05-04,0.004249827591976452,-0.011007217596834465,0.00026338153860558985,0.00026338153860558985,1.0,0.0003882399733325184,0.0003882399733325184,1.0,0.0008668039792547044,0.006955344738223968,0.0006024483220744344,0.0006024483220744343,0.9999999999999998,0.005729349867918815,0.0,0.0,0.0,0.005729349867918815,0.0,0.0,0.0,0.005729349867918815,0.0,0.0,0.0
25,2891.110107421875,2847.64990234375,2883.139892578125,2848.419921875,4892570000,2848.419921875,2020-05-06,-0.006979410390386298,0.002103657862462508,6.761436725841862e-05,6.761436725841862e-05,1.0,0.00023680553843739299,0.00023680553843739293,0.9999999999999998,0.0018473733778177736,0.0036219887445785525,0.0003859504287445147,0.00038595042874451464,0.9999999999999999,0.005416098076571263,0.0007209135434893874,0.0007209135434893873,0.9999999999999999,0.005416098076571263,0.0,0.0,0.0,0.005416098076571263,0.0,0.0,0.0
26,2901.919921875,2876.47998046875,2878.260009765625,2881.18994140625,5178790000,2881.18994140625,2020-05-07,0.011504630788313985,0.00452192559457502,0.00010072846274450901,0.000100728462744509,0.9999999999999999,0.0002449233058707484,0.0002449233058707484,1.0,0.0030517786686234836,0.0024943976400127353,0.00033913201845083013,0.00033913201845083013,1.0,0.005415085387907663,0.000720900753798561,0.000720900753798561,1.0,0.005612502357595222,0.0,0.0,0.0,0.005612502357595222,0.0,0.0,0.0
27,2932.159912109375,2902.8798828125,2908.830078125,2929.800048828125,4876030000,2929.800048828125,2020-05-08,0.016871538638701944,0.007132253012209877,0.00015655520795976817,0.00015655520795976817,1.0,0.00025292746687496714,0.0002529274668749671,0.9999999999999998,0.0033471268020391354,0.002613604064279007,0.00034242599901497555,0.0003424259990149755,0.9999999999999999,0.0038969978990684995,0.0006110117106642097,0.0006110117106642096,0.9999999999999998,0.005964347241379807,0.0,0.0,0.0,0.005964347241379807,0.0,0.0,0.0
28,2944.25,2903.43994140625,2915.4599609375,2930.18994140625,4819730000,2930.18994140625,2020-05-11,0.00013307822091168653,0.009503082549309205,7.304866080428015e-05,7.304866080428015e-05,1.0,0.0002373565983746228,0.0002373565983746228,1.0,0.0018890276436503428,0.003125491016454962,0.000333960640156578,0.000333960640156578,1.0,0.00502434559184064,0.0005614757212549772,0.000561475721254977,0.9999999999999998,0.00578764211954744,0.0,0.0,0.0,0.00578764211954744,0.0,0.0,0.0
29,2945.820068359375,2869.590087890625,2939.5,2870.1201171875,5119630000,2870.1201171875,2020-05-12,-0.020500317528877154,-0.0011652335564211747,0.0003504281184559259,0.0003504281184559259,1.0,0.000284817190450192,0.00028481719045019195,0.9999999999999998,0.000363233960612519,0.000571845682698302,0.0003168245108861261,0.00031682451088612616,1.0000000000000002,0.003223801358088063,0.0005525955395297515,0.0005525955395297514,0.9999999999999998,0.005014466835770246,0.0,0.0,0.0,0.005014466835770246,0.0,0.0,0.0
30,2874.139892578125,2793.14990234375,2865.860107421875,2820.0,6151650000,2820.0,2020-05-13,-0.01746272460422804,-0.01260998797073117,0.00012409604466741297,0.00012409604466741297,1.0,0.00022217607489575028,0.00022217607489575034,1.0000000000000002,-0.00404143012802699,0.0008002313789576887,0.00030700026211264125,0.0003070002621126412,0.9999999999999998,0.0031754679350989817,0.0005545892790186232,0.0005545892790186234,1.0000000000000004,0.004372261366056009,0.0,0.0,0.0,0.004372261366056009,0.0,0.0,0.0
31,2852.800048828125,2766.639892578125,2794.5400390625,2852.5,5651130000,2852.5,2020-05-14,0.01152482269503552,-0.008812739812689893,0.0003125190792606984,0.00031251907926069835,0.9999999999999998,0.0002413500066852692,0.0002413500066852692,1.0,-0.001967703228124673,0.0010856380406012388,0.00031164357095191016,0.0003116435709519102,1.0000000000000002,0.005031043035989014,0.00047622491556593765,0.0004762249155659377,1.0000000000000002,0.004570943625194329,0.0,0.0,0.0,0.004570943625194329,0.0,0.0,0.0
32,2865.010009765625,2816.780029296875,2829.949951171875,2863.699951171875,5507700000,2863.699951171875,2020-05-15,0.0039263632504382695,-0.0006705128862514176,0.00022591792726881087,0.00022591792726881087,1.0,0.000158202885560983,0.00015820288556098294,0.9999999999999997,0.0012308365047683733,-5.772353928801821e-05,0.0002759080531860102,0.0002759080531860101,0.9999999999999998,0.0044009435698412385,0.0004649328440126774,0.0004649328440126775,1.0000000000000002,0.004553522533984705,0.0,0.0,0.0,0.004553522533984705,0.0,0.0,0.0
33,2968.090087890625,2913.860107421875,2913.860107421875,2953.909912109375,6373670000,2953.909912109375,2020-05-18,0.03150119163168075,0.015650792525718178,0.00020286051034652152,0.00020286051034652155,1.0000000000000002,0.00025074915313012743,0.0002507491531301274,0.9999999999999998,0.003955972908738803,0.002411388443996754,0.0003051903663967507,0.00030519036639675066,0.9999999999999998,0.005955554128395579,0.00047459432322053313,0.000474594323220533,0.9999999999999998,0.00526267172076618,0.0,0.0,0.0,0.00526267172076618,0.0,0.0,0.0
34,2964.2099609375,2922.35009765625,2948.590087890625,2922.93994140625,4984330000,2922.93994140625,2020-05-19,-0.010484399194493177,0.008314385229208613,0.00045513851192035366,0.00045513851192035366,1.0,0.000266810149608282,0.000266810149608282,1.0,0.002003477350709748,0.0034209082689752647,0.0002552547428419567,0.0002552547428419567,1.0,0.0032616968668207885,0.0003335021507650637,0.00033350215076506363,0.9999999999999999,0.0048589006716569655,0.0,0.0,0.0,0.0048589006716569655,0.0,0.0,0.0
35,2980.2900390625,2953.6298828125,2953.6298828125,2971.610107421875,5005380000,2971.610107421875,2020-05-20,0.01665110025908012,0.01255596423208923,0.00045327506356539405,0.00045327506356539405,1.0,0.0002754790919795296,0.00027547909197952954,0.9999999999999998,0.00436652841565639,0.003106950896737082,0.00024433117811977064,0.0002443311781197706,0.9999999999999998,0.0038701686349378317,0.00033848501963587146,0.0003384850196358714,0.9999999999999999,0.005153705661342545,0.0,0.0,0.0,0.005153705661342545,0.0,0.0,0.0
36,2978.5,2938.570068359375,2969.949951171875,2948.510009765625,4976620000,2948.510009765625,2020-05-21,-0.007773596407737116,-0.0005356317810500574,0.000223374931601599,0.000223374931601599,1.0,0.0002820641054087272,0.0002820641054087272,1.0,0.0024387056960512798,0.002745242182337382,0.00024972452599283023,0.00024972452599283023,1.0,0.0024758336586922502,0.0003097277922940851,0.00030972779229408503,0.9999999999999998,0.004838405610877187,0.0,0.0,0.0,0.004838405610877187,0.0,0.0,0.0
37,2956.760009765625,2933.590087890625,2948.050048828125,2955.449951171875,3970860000,2955.449951171875,2020-05-22,0.002353711326488428,0.0037437383926104775,0.00015059058324992216,0.00015059058324992216,1.0,0.000256577863887135,0.000256577863887135,1.0,0.0009869229648299283,0.0021670248834345317,0.00024281056776972654,0.0002428105677697265,0.9999999999999999,0.002071377031129314,0.00030458397812405005,0.00030458397812405005,1.0,0.004779246223153645,0.0,0.0,0.0,0.004779246223153645,0.0,0.0,0.0
38,3021.719970703125,2988.169921875,3004.080078125,2991.77001953125,5848500000,2991.77001953125,2020-05-26,0.012289184036080147,0.0022897663182771533,0.00010063185650726047,0.00010063185650726047,1.0,0.0002690484154001377,0.0002690484154001376,0.9999999999999996,0.0022025335463467743,0.0020457805949985588,0.0002399019238804195,0.00023990192388041948,0.9999999999999999,0.0028178385264188994,0.000302495410512198,0.00030249541051219787,0.9999999999999997,0.004953895939733332,0.0,0.0,0.0,0.004953895939733332,0.0,0.0,0.0
39,3036.25,2969.75,3015.64990234375,3036.1298828125,6398000000,3036.1298828125,2020-05-27,0.014827297215913804,0.009823397526160793,4.345766356959316e-05,4.345766356959316e-05,1.0,0.00021562187922380283,0.00021562187922380277,0.9999999999999998,0.00573529502082587,0.0030492644907191948,0.0002446445698546977,0.0002446445698546977,1.0,0.002292995462074158,0.0002806208280563225,0.0002806208280563225,1.0,0.005178291423282888,0.0,0.0,0.0,0.005178291423282888,0.0,0.0,0.0
40,3068.669921875,3023.39990234375,3046.610107421875,3029.72998046875,5447020000,3029.72998046875,2020-05-28,-0.0021079145460738413,0.00833618890197337,8.341997725354506e-05,8.341997725354506e-05,1.0,0.00016004307951199403,0.00016004307951199406,1.0000000000000002,0.00727077602664129,0.00161467294930715,0.00021472644368938286,0.00021472644368938283,0.9999999999999999,0.0029570795948522226,0.00026043146032181294,0.0002604314603218129,0.9999999999999998,0.00501637573507496,0.0,0.0,0.0,0.00501637573507496,0.0,0.0,0.0
41,3049.169921875,2998.610107421875,3025.169921875,3044.31005859375,7297550000,3044.31005859375,2020-05-29,0.004812335824971425,0.005843906164937129,7.24984523805639e-05,7.24984523805639e-05,1.0,0.00015820322030868654,0.00015820322030868654,1.0,0.006599527339634881,0.002315912055755104,0.00020857717057638794,0.00020857717057638789,0.9999999999999998,0.0029236011402791195,0.00026026701145555597,0.0002602670114555559,0.9999999999999998,0.005011940084855318,0.0,0.0,0.0,0.005011940084855318,0.0,0.0,0.0
42,3062.179931640625,3031.5400390625,3038.780029296875,3055.72998046875,4684170000,3055.72998046875,2020-06-01,0.003751234813537785,0.002151885364145123,1.3890905295442496e-05,1.3890905295442496e-05,1.0,0.00015831031998307643,0.00015831031998307643,1.0,0.006582014495944833,0.003906425500356603,0.00015746286207172589,0.0001574628620717258,0.9999999999999994,0.0021555224724562655,0.00024003287465144824,0.00024003287465144821,0.9999999999999999,0.004985116568444307,0.0,0.0,0.0,0.004985116568444307,0.0,0.0,0.0
43,3081.070068359375,3051.639892578125,3064.780029296875,3080.820068359375,5197150000,3080.820068359375,2020-06-02,0.008210832780053412,0.0055914678061875405,5.4272884888528905e-06,5.4272884888528905e-06,1.0,8.35818286871548e-05,8.358182868715478e-05,0.9999999999999999,0.004252978610782099,0.0041044757597604505,0.00015839052096267212,0.0001583905209626721,0.9999999999999998,0.003025251832925202,0.00022667114190822962,0.00022667114190822956,0.9999999999999998,0.005052318989519497,0.0,0.0,0.0,0.005052318989519497,0.0,0.0,0.0
44,3130.93994140625,3098.89990234375,3098.89990234375,3122.8701171875,6005560000,3122.8701171875,2020-06-03,0.013648979133831007,0.008537015575807402,2.45711320696586e-05,2.4571132069658604e-05,1.0000000000000002,6.278766494270063e-05,6.278766494270063e-05,1.0,0.006666316443614517,0.004334896897162132,0.0001618468775258131,0.00016184687752581308,0.9999999999999998,0.004502710993855016,0.0001891429974694799,0.00018914299746947992,1.0000000000000002,0.005227761033280956,0.0,0.0,0.0,0.005227761033280956,0.0,0.0,0.0
45,3128.909912109375,3090.409912109375,3111.56005859375,3112.35009765625,6451290000,3112.35009765625,2020-06-04,-0.0033687022311144066,0.0061637032275900045,7.554342431312938e-05,7.554342431312938e-05,1.0,5.844615858558222e-05,5.844615858558222e-05,1.0,0.004664336194595065,0.004515432305125727,0.00015819845802378886,0.00015819845802378886,1.0,0.0036260793293564093,0.00017877508521790033,0.00017877508521790036,1.0000000000000002,0.005055831767993049,0.0,0.0,0.0,0.005055831767993049,0.0,0.0,0.0
46,3211.719970703125,3163.840087890625,3163.840087890625,3193.929931640625,8639300000,3193.929931640625,2020-06-05,0.026211650818398713,0.012163975907038438,0.0002204032475711483,0.0002204032475711483,1.0,8.00111471605675e-05,8.001114716056751e-05,1.0000000000000002,0.008062860917208647,0.005250783306629964,0.000179833309625369,0.00017983330962536897,0.9999999999999999,0.004517781760627804,0.00019494414178293932,0.00019494414178293938,1.0000000000000002,0.005349364555396583,0.0,0.0,0.0,0.005470651749373552,0.0,0.0,0.0
47,3233.1298828125,3196.0,3199.919921875,3232.389892578125,8498300000,3232.389892578125,2020-06-08,0.012041579421169235,0.011628176002817847,0.00021887749842318846,0.0002188774984231885,1.0000000000000002,7.710562861196129e-05,7.710562861196127e-05,0.9999999999999998,0.009031647726676728,0.005009285345753328,0.0001750915481558538,0.00017509154815585376,0.9999999999999999,0.004455232497848597,0.00019384500311490365,0.00019384500311490362,0.9999999999999999,0.004341912877742431,0.0,0.0,0.0,0.00559701574306193,0.0,0.0,0.0
48,3222.7099609375,3193.110107421875,3213.320068359375,3207.179931640625,6410930000,3207.179931640625,2020-06-09,-0.007799170822611612,0.010151353138985445,0.0002918637137225478,0.0002918637137225478,1.0,0.00010291792973852955,0.00010291792973852955,1.0,0.0070228122408075525,0.004612672893577164,0.00018230908103733512,0.00018230908103733512,1.0,0.0037047911436015562,0.0001948116165999068,0.00019481161659990674,0.9999999999999997,0.004859676512535249,0.0,0.0,0.0,0.005344257505973751,0.0,0.0,0.0
49,3223.27001953125,3181.489990234375,3213.419921875,3190.139892578125,6598870000,3190.139892578125,2020-06-10,-0.0053130910724373814,-0.0003568941579599194,0.00011683675845032936,0.00011683675845032936,1.0,0.0001085513742703643,0.00010855137427036429,0.9999999999999999,0.005008773411972434,0.0053720342163991516,0.0001536946552467452,0.0001536946552467452,1.0,0.003702434131136941,0.00019485541484214974,0.00019485541484214977,1.0000000000000002,0.004083094501412499,0.0,0.0,0.0,0.005146899198966137,0.0,0.0,0.0
50,3123.530029296875,2999.489990234375,3123.530029296875,3002.10009765625,7037320000,3002.10009765625,2020-06-11,-0.05894405927443824,-0.024018773723162412,0.0009163768262596737,0.0009163768262596738,1.0000000000000002,0.000521471688310973,0.000521471688310973,1.0,-0.0006748410608640066,0.003297967482888642,0.00033943668762699916,0.00033943668762699916,1.0,0.0008515016125834311,0.0003037239122154769,0.000303723912215477,1.0000000000000002,0.003224467754214846,0.0,0.0,0.0,0.003981609044904239,0.0,0.0,0.0
51,3088.419921875,2984.469970703125,3071.0400390625,3041.31005859375,5845330000,3041.31005859375,2020-06-12,0.013060843963234703,-0.01706543546121364,0.0013997647215409615,0.0013997647215409617,1.0000000000000002,0.0005383334821169846,0.0005383334821169846,1.0,0.00015000975296232123,0.003374768546298601,0.0003408848267018438,0.00034088482670184377,0.9999999999999999,0.0015939446214908429,0.0003048014413300868,0.0003048014413300868,1.0,0.004368533240112849,0.0,0.0,0.0,0.004143738239874426,0.0,0.0,0.0
52,3079.760009765625,2965.659912109375,2993.760009765625,3066.590087890625,5757480000,3066.590087890625,2020-06-15,0.008312217041285264,-0.01252366608997276,0.0016217770419612429,0.0016217770419612429,1.0,0.0005440637654494793,0.0005440637654494792,0.9999999999999998,0.0006061079757370691,0.003594061235840951,0.0003421012664518058,0.0003421012664518058,1.0,0.0028063196588167584,0.0002745166289711556,0.0002745166289711556,1.0,0.004078190636241124,0.0,0.0,0.0,0.004216869446916721,0.0,0.0,0.0
53,3153.449951171875,3076.06005859375,3131.0,3124.739990234375,5845810000,3124.739990234375,2020-06-16,0.01896239819380252,0.013445153066107496,2.8467359760271622e-05,2.8467359760271622e-05,1.0,0.0005737928693756846,0.0005737928693756845,0.9999999999999998,0.00168126451711198,0.0029671215639470393,0.0003131284657612349,0.00031312846576123484,0.9999999999999998,0.0032967386788776273,0.0002831966232476524,0.0002831966232476525,1.0000000000000002,0.0047601811026161634,0.0,0.0,0.0,0.004471102701173373,0.0,0.0,0.0
54,3141.159912109375,3108.030029296875,3136.1298828125,3113.489990234375,4560450000,3113.489990234375,2020-06-17,-0.0036002995561740248,0.00789143855963792,0.00012740162333716226,0.00012740162333716226,1.0,0.0005576723098624012,0.0005576723098624012,1.0,-4.3663351888523215e-05,0.003311326545862997,0.00030575046934348474,0.00030575046934348474,1.0,0.0028753768141452475,0.0002835156342798565,0.00028351563427985653,1.0000000000000002,0.0032815487384376717,0.0,0.0,0.0,0.004334299273082739,0.0,0.0,0.0
55,3120.0,3093.510009765625,3101.639892578125,3115.340087890625,4448690000,3115.340087890625,2020-06-18,0.0005942198825281686,0.005318772840052222,0.00014400988292553613,0.00014400988292553613,1.0,0.000556314591674013,0.0005563145916740131,1.0000000000000002,0.0003526288594757343,0.0025084825270353995,0.00029609478173973507,0.00029609478173973507,1.0,0.0031278311565757296,0.000280280284288467,0.000280280284288467,1.0,0.0033254941917768587,0.0,0.0,0.0,0.004271964616573496,0.0,0.0,0.0
56,3155.530029296875,3083.110107421875,3140.2900390625,3097.739990234375,8346650000,3097.739990234375,2020-06-19,-0.005649494809462974,-0.00288519149436961,1.0129527943789762e-05,1.0129527943789762e-05,1.0,0.0004747393929843677,0.0004747393929843676,0.9999999999999998,-0.0028334857033104344,0.0026146876069491065,0.00029402140577246863,0.00029402140577246863,1.0,0.0025560269699831644,0.00028017896974397264,0.00028017896974397264,1.0,0.002531375237994993,0.0,0.0,0.0,0.0041093177407368325,0.0,0.0,0.0
57,3120.919921875,3079.389892578125,3094.419921875,3117.860107421875,4686690000,3117.860107421875,2020-06-22,0.006495095537691675,0.00047994020358562334,3.688256355881488e-05,3.688256355881488e-05,1.0,0.00045948145044720067,0.00045948145044720067,1.0,-0.0033881340916581903,0.002821756817509269,0.0002947651901898774,0.00029476519018987747,1.0000000000000002,0.002210145533282822,0.00027352356863349914,0.00027352356863349914,1.0,0.002371528945681296,0.0,0.0,0.0,0.004147798027784492,0.0,0.0,0.0
